id,subj,nseq,ntrialsubj,ntrialseq,lasttrial,H,I,D,event,R,P_group,pred_trials,AL,ALV,slat,linger,dwell
11,2,5,22,3,7,-1.8424,2.585,0.063322,0,0.69315,80,0,4.0,0.0,907.6199676262133,1039.9,2018.1268193032706
11,2,5,23,4,7,-1.75,1.2224,0.014874,0,1.7918,80,1,3.0,0.0,910.8005885422572,681.95,1606.086174292061
11,2,5,24,5,7,-1.6577,1.0,0.0089239,0,3.1781,80,1,0.0,,781.6012698098973,717.26,982.6134578701167
11,2,5,25,6,7,-1.571,0.848,0.0058176,0,4.7875,80,1,0.0,,373.3339953671984,579.34,2240.413692323445
11,2,5,26,7,7,-1.4911,0.73697,0.0040189,0,4.7875,80,1,0.0,,402.2053803689346,78.03,3064.7673349119045
12,2,6,27,1,6,-1.9219,2.0,0.078072,0,0.0,60,0,3.0,0.0,-179.20967832220356,874.86,2209.040844105164
12,2,6,28,2,6,-1.7925,1.3219,0.029447,0,0.69315,60,1,0.0,,202.18534389812714,750.9,1252.1356458816867
12,2,6,29,3,6,-1.8424,2.585,0.063322,0,0.69315,60,0,0.0,,1160.748567437919,525.62,1915.0094708367199
12,2,6,30,4,6,-1.9056,2.8074,0.057355,0,0.69315,60,0,2.0,0.0,266.14042774052484,157.69,1501.6846426174573
12,2,6,31,5,6,-1.8366,1.415,0.014536,0,1.7918,60,1,0.0,,200.93703363586098,846.28,2060.3360597826427
12,2,6,32,6,6,-1.761,1.1699,0.008961,1,3.1781,60,1,3.0,0.0,774.3259078161934,750.93,1125.5423874646822
13,2,7,33,1,4,-1.9219,2.0,0.078072,1,0.0,100,0,0.0,,844.9921081970216,993.18,783.8963539120186
13,2,7,34,2,4,-1.7925,1.3219,0.029447,0,0.69315,100,1,4.0,1.0,117.9837680877281,1058.4,1429.0192421458003
13,2,7,35,3,4,-1.6645,1.0,0.014772,0,1.7918,100,1,4.0,1.0,702.3626619915285,840.49,1492.2397833409773
13,2,7,36,4,4,-1.5488,0.80735,0.00856,0,3.1781,100,1,4.0,1.0,547.4510213859243,739.22,1041.7973147462958
14,2,8,40,1,10,-1.9219,2.0,0.078072,0,0.0,80,0,0.0,,369.1673251753528,477.0,1674.3935200829221
14,2,8,41,2,10,-1.9183,2.3219,0.070299,0,0.0,80,1,4.0,0.0,-124.47511196241112,975.61,228.44493374913304
14,2,8,42,3,10,-1.8424,1.585,0.028306,0,0.69315,80,1,,,,,
14,2,8,43,4,10,-1.75,1.2224,0.014874,1,1.7918,80,1,,,,,
14,2,8,44,5,10,-1.6577,1.0,0.0089239,0,3.1781,80,1,,,,,
14,2,8,45,6,10,-1.761,3.1699,0.047997,1,3.1781,80,0,0.0,,700.4459875882922,720.37,2746.9843278167145
14,2,8,46,7,10,-1.6858,1.0,0.0059698,0,4.7875,80,1,0.0,,840.9174546496099,982.38,2231.9410746981507
14,2,8,47,8,10,-1.614,0.87447,0.004198,0,4.7875,80,1,0.0,,-145.07760879203272,977.66,
14,2,8,48,9,10,-1.5466,0.77761,0.0030736,1,4.7875,80,1,1.0,1.0,683.0808562373915,719.71,2484.91176099099
14,2,8,49,10,10,-1.4838,0.70044,0.0023223,1,4.7875,80,1,0.0,,925.3894620866673,1115.0,1817.8958250410578
15,2,9,50,1,13,-1.9219,2.0,0.078072,0,0.0,100,0,,,,,
15,2,9,51,2,13,-1.7925,1.3219,0.029447,0,0.69315,100,1,0.0,,434.7642761722575,598.8,2107.1467379485252
15,2,9,52,3,13,-1.6645,1.0,0.014772,0,1.7918,100,1,0.0,,-141.63873146021922,130.88,707.7966311641153
15,2,9,53,4,13,-1.5488,0.80735,0.00856,0,3.1781,100,1,2.0,1.0,472.5423907836544,1056.1,1915.1075662056169
15,2,9,54,5,13,-1.4466,0.67807,0.0054313,0,4.7875,100,1,,,,,
15,2,9,55,6,13,-1.3568,0.58496,0.0036716,1,6.5793,100,1,2.0,1.0,794.0375413112557,23.619,1295.797214374831
15,2,9,56,7,13,-1.2776,0.51457,0.002602,0,6.5793,100,1,0.0,,361.15901941681204,652.23,1219.313358754025
15,2,9,57,8,13,-1.2075,0.45943,0.0019129,0,6.5793,100,1,0.0,,-131.17850663220293,-368.98,1241.9461630882383
15,2,9,58,9,13,-1.1451,0.41504,0.0014482,0,6.5793,100,1,0.0,,1084.1176121798983,746.2,2442.1551370770203
15,2,9,59,10,13,-1.0892,0.37851,0.0011233,0,6.5793,100,1,2.0,1.0,11.957285006550023,721.55,1352.0075376911277
15,2,9,60,11,13,-1.0389,0.34792,0.00088903,0,6.5793,100,1,4.0,0.0,957.2814661265513,146.92,2152.2654118977584
15,2,9,61,12,13,-0.99339,0.32193,0.00071583,0,6.5793,100,1,3.0,0.0,-362.29222152152613,398.95,1106.6692559765859
15,2,9,62,13,13,-0.95199,0.29956,0.00058497,0,6.5793,100,1,3.0,0.0,124.26306311772873,420.99,1104.9176355038474
16,2,10,66,1,4,-1.9219,2.0,0.078072,0,0.0,60,0,0.0,,406.6751698743702,506.58,2941.017694092372
16,2,10,67,2,4,-1.9183,2.3219,0.070299,0,0.0,60,0,0.0,,459.6979290304264,755.22,2368.835841983914
16,2,10,68,3,4,-1.8424,1.585,0.028306,0,0.69315,60,1,0.0,,54.44678816045564,667.27,703.6166653063882
16,2,10,69,4,4,-1.9056,2.8074,0.057355,0,0.69315,60,0,,,,,
17,3,1,1,1,15,-1.9219,2.0,0.078072,0,0.0,100,0,0.0,,589.6986562171937,749.83,249.44341243798453
17,3,1,2,2,15,-1.7925,1.3219,0.029447,0,0.69315,100,1,0.0,,830.7321768011393,750.99,1256.0996995155433
17,3,1,3,3,15,-1.6645,1.0,0.014772,0,1.7918,100,1,0.0,,738.3010131429123,751.02,1804.0637569883654
17,3,1,4,4,15,-1.5488,0.80735,0.00856,0,3.1781,100,1,0.0,,995.0398582000441,751.04,2366.192394829216
17,3,1,5,5,15,-1.4466,0.67807,0.0054313,0,4.7875,100,1,0.0,,1222.1756020602427,1098.2,2687.8814990744404
17,3,1,6,6,15,-1.3568,0.58496,0.0036716,0,6.5793,100,1,,,,,
17,3,1,7,7,15,-1.2776,0.51457,0.002602,0,6.5793,100,1,0.0,,513.2732644194091,1022.0,2516.957639809112
17,3,1,8,8,15,-1.2075,0.45943,0.0019129,0,6.5793,100,1,1.0,1.0,-725.5935917371545,950.8,2271.6595535814513
17,3,1,9,9,15,-1.1451,0.41504,0.0014482,0,6.5793,100,1,4.0,0.0,12.907808905756156,750.85,2309.520846631763
17,3,1,10,10,15,-1.0892,0.37851,0.0011233,0,6.5793,100,1,0.0,,314.42066275131435,911.58,1532.1419818890133
17,3,1,11,11,15,-1.0389,0.34792,0.00088903,0,6.5793,100,1,4.0,0.0,767.5971772518297,1076.8,1346.4973858594667
17,3,1,12,12,15,-0.99339,0.32193,0.00071583,1,6.5793,100,1,0.0,,233.38590135413745,1022.3,2820.387647716135
17,3,1,13,13,15,-0.95199,0.29956,0.00058497,1,6.5793,100,1,4.0,0.0,436.44596638570476,947.6,2704.7129948721267
17,3,1,14,14,15,-0.91418,0.28011,0.00048423,0,6.5793,100,1,4.0,0.0,225.47899114773872,982.92,2318.350046730476
17,3,1,15,15,15,-0.87951,0.26303,0.00040541,0,6.5793,100,1,0.0,,495.30695060329924,1678.2,2508.057963682659
18,3,2,16,1,14,-1.9219,2.0,0.078072,0,0.0,60,0,,,,,
18,3,2,17,2,14,-1.7925,1.3219,0.029447,0,0.69315,60,1,1.0,0.0,648.1005121686761,748.37,2619.957940019419
18,3,2,18,3,14,-1.8424,2.585,0.063322,0,0.69315,60,0,1.0,0.0,562.5620993735981,723.83,1769.2250019053758
18,3,2,19,4,14,-1.75,1.2224,0.014874,0,1.7918,60,1,0.0,,730.8876380919218,935.84,2528.6454076359123
18,3,2,20,5,14,-1.6577,1.0,0.0089239,0,3.1781,60,1,1.0,0.0,812.49338903777,984.47,2413.0115759386213
18,3,2,21,6,14,-1.761,3.1699,0.047997,0,3.1781,60,0,0.0,,1675.5951094842023,883.12,1036.2366495120277
18,3,2,22,7,14,-1.6858,1.0,0.0059698,0,3.1781,60,1,0.0,,-145.87966680379918,651.91,2757.3666339015635
18,3,2,23,8,14,-1.7925,3.4594,0.041136,0,1.7918,60,0,0.0,,908.7052848024545,1003.9,1567.7673872633573
18,3,2,24,9,14,-1.7272,1.0,0.0042725,1,3.1781,60,1,1.0,0.0,174.20051270676777,682.59,2670.2068485389523
18,3,2,25,10,14,-1.6645,0.89308,0.0031677,0,3.1781,60,1,0.0,,-408.6886865507896,628.07,2673.0737832210616
18,3,2,26,11,14,-1.7232,2.8074,0.017457,1,2.4849,60,0,3.0,0.0,146.19597902565397,849.87,1415.5080957511004
18,3,2,27,12,14,-1.7806,2.9069,0.016571,0,1.7918,60,0,2.0,1.0,1213.685568365716,651.3,1538.09916957357
18,3,2,28,13,14,-1.7322,1.0,0.0024975,0,1.7918,60,1,3.0,0.0,253.44026010308494,610.23,2781.018725720019
18,3,2,29,14,14,-1.685,0.91754,0.001984,0,3.1781,60,1,0.0,0.0,158.89092404580163,506.05,2012.5403289068859
19,3,3,30,1,4,-1.9219,2.0,0.078072,0,0.0,100,0,3.0,0.0,745.9073207483967,608.45,1178.8004662235403
19,3,3,31,2,4,-1.7925,1.3219,0.029447,0,0.69315,100,1,4.0,1.0,202.04788510907633,1040.4,2226.6565576828402
19,3,3,32,3,4,-1.6645,1.0,0.014772,0,1.7918,100,1,3.0,0.0,820.0665608704471,925.81,1894.9882390308667
19,3,3,33,4,4,-1.5488,0.80735,0.00856,0,3.1781,100,1,1.0,0.0,92.5809251657945,647.87,1956.4109534470308
20,3,4,34,1,6,-1.9219,2.0,0.078072,0,0.0,80,0,1.0,0.0,1242.437454151188,924.97,2374.228653195393
20,3,4,35,2,6,-1.9183,2.3219,0.070299,0,0.0,80,0,2.0,1.0,1326.1531482300886,1093.6,1727.4754845763505
20,3,4,36,3,6,-1.8424,1.585,0.028306,0,0.69315,80,1,3.0,0.0,735.0194120853693,848.98,535.6298066469992
20,3,4,37,4,6,-1.75,1.2224,0.014874,0,1.7918,80,1,2.0,1.0,1170.3951207485816,644.33,1429.9116999217129
20,3,4,38,5,6,-1.6577,1.0,0.0089239,0,3.1781,80,1,2.0,1.0,522.136857989648,509.65,2591.6552210733644
20,3,4,39,6,6,-1.571,0.848,0.0058176,0,4.7875,80,1,3.0,0.0,1339.205323613924,-71.535,503.44613969535044
21,3,5,40,1,4,-1.9219,2.0,0.078072,0,0.0,80,0,0.0,,597.9742257749449,1118.9,1587.8780053453934
21,3,5,41,2,4,-1.7925,1.3219,0.029447,0,0.69315,80,1,2.0,0.0,841.5743128576321,560.94,2305.8258111668165
21,3,5,42,3,4,-1.8424,2.585,0.063322,0,0.69315,80,0,2.0,0.0,403.43231247836854,266.3,1822.7226511615795
21,3,5,43,4,4,-1.75,1.2224,0.014874,0,1.7918,80,1,2.0,0.0,-411.3125635698667,541.63,2808.6808408320767
22,3,6,44,1,4,-1.9219,2.0,0.078072,0,0.0,60,0,3.0,0.0,953.8417586701959,560.82,1686.4068093821397
22,3,6,45,2,4,-1.7925,1.3219,0.029447,0,0.69315,60,1,-1.0,0.0,661.9880210071067,419.54,753.4439820943965
22,3,6,46,3,4,-1.8424,2.585,0.063322,0,0.69315,60,0,1.0,0.0,686.7169969398315,608.14,1734.5389703303422
22,3,6,47,4,4,-1.9056,2.8074,0.057355,0,0.69315,60,0,3.0,0.0,452.1435954958185,26.907,1349.4196190468804
23,3,7,50,2,6,-1.9219,2.0,0.078072,0,0.0,60,0,,,,,
23,3,7,51,3,6,-1.9183,2.3219,0.070299,0,0.0,60,0,0.0,,726.234470394709,1066.6,1464.365157196294
23,3,7,52,4,6,-1.9502,2.585,0.063322,0,0.0,60,1,0.0,,602.951501242155,225.43,1305.654552388336
23,3,7,53,5,6,-1.9056,1.8074,0.026716,0,0.69315,60,1,1.0,1.0,1113.0131191805624,537.33,
23,3,7,54,6,6,-1.9749,3.0,0.052297,1,0.69315,60,0,1.0,1.0,812.8524950285687,656.01,1580.521588732766
24,4,1,1,1,9,-1.9219,2.0,0.078072,0,0.0,100,0,0.0,,500.6158090502804,750.57,1361.3855031417993
24,4,1,2,2,9,-1.7925,1.3219,0.029447,0,0.69315,100,1,0.0,,-98.13321384942265,751.0,1477.037016474158
24,4,1,3,3,9,-1.6645,1.0,0.014772,0,1.7918,100,1,0.0,,-156.5805194932169,291.53,1495.1125429980148
24,4,1,4,4,9,-1.5488,0.80735,0.00856,0,3.1781,100,1,4.0,0.0,160.39615868727503,751.09,1364.9166444621465
24,4,1,5,5,9,-1.4466,0.67807,0.0054313,1,4.7875,100,1,0.0,,651.9799435821245,751.01,2431.835005544879
24,4,1,6,6,9,-1.3568,0.58496,0.0036716,0,6.5793,100,1,0.0,,338.11123089146406,751.17,2464.331129043278
24,4,1,7,7,9,-1.2776,0.51457,0.002602,0,6.5793,100,1,3.0,1.0,76.74998614847982,979.4,2424.8927773322807
24,4,1,8,8,9,-1.2075,0.45943,0.0019129,0,6.5793,100,1,0.0,,636.767177815302,1021.5,2401.4944477105523
24,4,1,9,9,9,-1.1451,0.41504,0.0014482,1,6.5793,100,1,,,,,
25,4,2,10,1,5,-1.9219,2.0,0.078072,0,0.0,60,0,0.0,,148.10489509462695,947.31,1706.4795577185043
25,4,2,11,2,5,-1.7925,1.3219,0.029447,0,0.69315,60,1,0.0,,529.5945690992078,756.16,1504.5747152702754
25,4,2,12,3,5,-1.8424,2.585,0.063322,0,0.69315,60,0,3.0,0.0,407.59498209703287,751.17,1141.951244713028
25,4,2,13,4,5,-1.75,1.2224,0.014874,0,1.7918,60,1,3.0,0.0,517.4720975438686,1083.7,930.6151113612299
25,4,2,14,5,5,-1.6577,1.0,0.0089239,1,3.1781,60,1,4.0,1.0,847.6754351836336,742.51,1256.6015181548398
26,4,3,15,1,6,-1.9219,2.0,0.078072,0,0.0,80,0,,,,,
26,4,3,16,2,6,-1.7925,1.3219,0.029447,0,0.69315,80,1,4.0,0.0,1276.7459312561666,1017.5,1357.1709621898347
26,4,3,17,3,6,-1.6645,1.0,0.014772,0,1.7918,80,1,4.0,0.0,1956.4235272232181,1062.9,1363.3249468829886
26,4,3,18,4,6,-1.75,2.8074,0.057355,0,1.7918,80,0,0.0,,443.4682466637,688.24,3149.358517988305
26,4,3,19,5,6,-1.6577,1.0,0.0089239,1,3.1781,80,1,0.0,,632.5043791884287,1016.9,2027.388358494878
26,4,3,20,6,6,-1.571,0.848,0.0058176,0,4.7875,80,1,1.0,0.0,-95.11624653083095,1015.6,1817.624378365511
27,4,4,24,1,4,-1.9219,2.0,0.078072,0,0.0,80,0,1.0,0.0,1673.2983468145248,-1213.9,1099.2399666853803
27,4,4,25,2,4,-1.9183,2.3219,0.070299,0,0.0,80,0,0.0,,394.4195933735628,764.34,232.0192415983954
27,4,4,26,3,4,-1.8424,1.585,0.028306,0,0.69315,80,1,1.0,0.0,-200.98045084204466,446.57,2099.775175478969
27,4,4,27,4,4,-1.75,1.2224,0.014874,0,1.7918,80,1,,,,,
28,4,5,28,1,12,-1.9219,2.0,0.078072,0,0.0,80,0,3.0,0.0,600.2484701479914,515.79,1459.4212492181582
28,4,5,29,2,12,-1.7925,1.3219,0.029447,0,0.69315,80,1,0.0,,26.278408895223492,750.8,2599.295530618894
28,4,5,30,3,12,-1.8424,2.585,0.063322,0,0.69315,80,0,0.0,,708.9433213555271,783.19,331.09825423759185
28,4,5,31,4,12,-1.75,1.2224,0.014874,0,1.7918,80,1,0.0,,131.85644670198394,750.94,2470.17418406991
28,4,5,32,5,12,-1.6577,1.0,0.0089239,0,3.1781,80,1,0.0,,1832.0476234458283,893.76,2582.3070011817763
28,4,5,33,6,12,-1.571,0.848,0.0058176,0,4.7875,80,1,0.0,,1321.4808720822548,959.2,1749.6876946745867
28,4,5,34,7,12,-1.4911,0.73697,0.0040189,0,4.7875,80,1,0.0,,345.05841883979326,711.2,1604.8038788914187
28,4,5,35,8,12,-1.614,3.4594,0.041136,0,3.1781,80,0,0.0,,730.1105694052751,699.99,2640.7903638213875
28,4,5,36,9,12,-1.5466,0.77761,0.0030736,1,4.7875,80,1,2.0,1.0,61.81684668219896,575.26,1787.53878968954
28,4,5,37,10,12,-1.4838,0.70044,0.0023223,0,4.7875,80,1,4.0,0.0,976.7491625117535,457.4,1751.4372967536974
28,4,5,38,11,12,-1.4256,0.63743,0.0017997,0,4.7875,80,1,0.0,,633.8018160248462,679.33,2355.6981729963054
28,4,5,39,12,12,-1.3716,0.58496,0.0014243,0,4.7875,80,1,0.0,,1260.7290346265452,704.7,3311.9554511362785
29,4,6,40,1,7,-1.9219,2.0,0.078072,0,0.0,60,0,2.0,0.0,1378.8004832042257,710.05,1943.2949759449057
29,4,6,41,2,7,-1.7925,1.3219,0.029447,1,0.69315,60,1,3.0,0.0,125.75104009321728,702.13,1968.7872008393638
29,4,6,42,3,7,-1.8424,2.585,0.063322,0,0.69315,60,0,0.0,,736.4742892867012,750.92,1696.5928738225184
29,4,6,43,4,7,-1.9056,2.8074,0.057355,0,0.69315,60,0,1.0,1.0,1565.4392834171315,586.26,1341.1801228412858
29,4,6,44,5,7,-1.8366,1.415,0.014536,1,1.7918,60,1,2.0,0.0,410.5723712888524,241.61,2372.0759233180765
29,4,6,45,6,7,-1.761,1.1699,0.008961,0,3.1781,60,1,0.0,,500.5610420283668,483.6,1947.3919377139575
29,4,6,46,7,7,-1.7899,2.3219,0.022032,1,2.4849,60,0,,,,,
30,4,7,47,1,7,-1.9219,2.0,0.078072,0,0.0,100,0,1.0,0.0,1054.8251896615645,705.56,1661.2680086948656
30,4,7,48,2,7,-1.7925,1.3219,0.029447,0,0.69315,100,1,4.0,0.0,1507.1450897033246,754.23,458.6098267946586
30,4,7,49,3,7,-1.6645,1.0,0.014772,0,1.7918,100,1,4.0,0.0,275.04001949592976,662.97,1198.3806750871795
30,4,7,50,4,7,-1.5488,0.80735,0.00856,0,3.1781,100,1,0.0,,1280.1575203117932,750.92,2632.2787344512744
30,4,7,51,5,7,-1.4466,0.67807,0.0054313,0,4.7875,100,1,4.0,0.0,698.4176649220809,750.85,1773.0455671026666
30,4,7,52,6,7,-1.3568,0.58496,0.0036716,0,6.5793,100,1,0.0,,156.7758327914139,839.01,2621.1021232606736
30,4,7,53,7,7,-1.2776,0.51457,0.002602,0,6.5793,100,1,2.0,1.0,915.1894722415273,381.12,1764.9291135222484
31,4,8,54,1,6,-1.9219,2.0,0.078072,0,0.0,80,0,,,,,
31,4,8,55,2,6,-1.7925,1.3219,0.029447,0,0.69315,80,1,0.0,,377.2840789593205,750.88,2472.7777046379388
31,4,8,56,3,6,-1.6645,1.0,0.014772,1,1.7918,80,1,3.0,1.0,123.52322359045672,631.44,1105.3869746792088
31,4,8,57,4,6,-1.5488,0.80735,0.00856,0,3.1781,80,1,0.0,,42.217760361346336,663.49,1543.5609733923275
31,4,8,58,5,6,-1.6577,3.0,0.052297,0,3.1781,80,0,3.0,1.0,436.6877725521639,751.1,1404.6914241896404
31,4,8,59,6,6,-1.571,0.848,0.0058176,0,4.7875,80,1,0.0,,-34.969812391132336,557.46,1222.8734717062741
32,5,1,1,1,6,-1.9219,2.0,0.078072,0,0.0,100,0,0.0,,-123.29931338729773,749.93,2159.3527860525405
32,5,1,2,2,6,-1.7925,1.3219,0.029447,0,0.69315,100,1,0.0,,342.18979115601053,751.04,1361.9828186188138
32,5,1,3,3,6,-1.6645,1.0,0.014772,0,1.7918,100,1,0.0,,1440.9499660244437,756.04,2342.213902459521
32,5,1,4,4,6,-1.5488,0.80735,0.00856,0,3.1781,100,1,1.0,1.0,-103.6278833076691,751.04,1265.4372435743248
32,5,1,5,5,6,-1.4466,0.67807,0.0054313,0,4.7875,100,1,1.0,1.0,1315.1269799951856,1036.8,2049.1266871328125
32,5,1,6,6,6,-1.3568,0.58496,0.0036716,1,6.5793,100,1,0.0,,806.6860083134789,751.12,912.070899086767
33,5,2,7,1,13,-1.9219,2.0,0.078072,0,0.0,60,0,0.0,,283.7523593952219,1058.1,1959.9245139826653
33,5,2,8,2,13,-1.7925,1.3219,0.029447,0,0.69315,60,1,1.0,0.0,240.2557013562407,290.54,983.8592827250094
33,5,2,9,3,13,-1.8424,2.585,0.063322,0,0.69315,60,0,1.0,0.0,1456.7714641372663,772.57,860.2449226507711
33,5,2,10,4,13,-1.75,1.2224,0.014874,0,1.7918,60,1,0.0,,806.1022360641294,1064.5,127.2492610819013
33,5,2,11,5,13,-1.6577,1.0,0.0089239,0,3.1781,60,1,0.0,,906.4943607182679,30.078,1973.3366839593543
33,5,2,12,6,13,-1.761,3.1699,0.047997,0,3.1781,60,0,0.0,,574.4317921522011,751.16,1791.5927429994738
33,5,2,13,7,13,-1.6858,1.0,0.0059698,0,3.1781,60,1,0.0,,109.54291246250943,751.11,1705.3486006102387
33,5,2,14,8,13,-1.7925,3.4594,0.041136,1,1.7918,60,0,0.0,,1928.9221771334119,1086.0,1249.958915765937
33,5,2,15,9,13,-1.7272,1.0,0.0042725,0,3.1781,60,1,0.0,,804.4933494354469,750.93,1528.8883654371355
33,5,2,16,10,13,-1.6645,0.89308,0.0031677,0,3.1781,60,1,0.0,,-515.4307053683261,990.1,
33,5,2,17,11,13,-1.7232,2.8074,0.017457,1,2.4849,60,0,2.0,1.0,1113.5608654621826,982.0,2736.095839401612
33,5,2,18,12,13,-1.7806,2.9069,0.016571,1,1.7918,60,0,0.0,,583.3567457280653,1094.1,1001.1994319934311
33,5,2,19,13,13,-1.7322,1.0,0.0024975,0,1.7918,60,1,3.0,0.0,17.577877355719693,750.85,2048.5444853088875
34,5,3,20,1,5,-1.9219,2.0,0.078072,0,0.0,80,0,0.0,,463.19735950271973,751.0,1402.6829166522657
34,5,3,21,2,5,-1.7925,1.3219,0.029447,0,0.69315,80,1,3.0,1.0,-368.9268141262879,1012.5,742.7841714030354
34,5,3,22,3,5,-1.6645,1.0,0.014772,0,1.7918,80,1,0.0,,387.6448732300343,750.97,1265.4070828198517
34,5,3,23,4,5,-1.75,2.8074,0.057355,0,1.7918,80,0,0.0,,755.1050976016031,809.8,695.3066086464578
34,5,3,24,5,5,-1.6577,1.0,0.0089239,0,3.1781,80,1,0.0,,348.9596135589554,750.96,970.6950762904494
35,5,4,25,1,4,-1.9219,2.0,0.078072,0,0.0,100,0,1.0,0.0,713.7373172739508,750.78,1688.349444836428
35,5,4,26,2,4,-1.7925,1.3219,0.029447,0,0.69315,100,1,1.0,0.0,581.9809943893955,751.03,2667.8697177580184
35,5,4,27,3,4,-1.6645,1.0,0.014772,0,1.7918,100,1,3.0,0.0,387.02340268600017,750.92,1230.8780838451185
35,5,4,28,4,4,-1.5488,0.80735,0.00856,0,3.1781,100,1,3.0,0.0,2021.60975999655,783.42,2146.8890998285215
36,5,5,29,1,6,-1.9219,2.0,0.078072,0,0.0,80,0,1.0,0.0,674.9187152198695,750.96,1863.816316875752
36,5,5,30,2,6,-1.9183,2.3219,0.070299,0,0.0,80,0,0.0,,811.509033100242,750.98,1877.6247008511464
36,5,5,31,3,6,-1.8424,1.585,0.028306,0,0.69315,80,1,1.0,0.0,781.9424061914941,1097.7,2353.385289905435
36,5,5,32,4,6,-1.75,1.2224,0.014874,1,1.7918,80,1,0.0,,1167.5870069784894,750.89,892.9394496477358
36,5,5,33,5,6,-1.6577,1.0,0.0089239,1,3.1781,80,1,0.0,,390.5709441174351,750.83,2148.981778135848
36,5,5,34,6,6,-1.571,0.848,0.0058176,0,4.7875,80,1,0.0,,105.39733443572368,597.13,1369.232581372889
37,5,6,35,1,5,-1.9219,2.0,0.078072,0,0.0,60,0,0.0,,348.88661539801603,642.75,2917.845037473824
37,5,6,36,2,5,-1.9183,2.3219,0.070299,0,0.0,60,0,0.0,,587.4215568875036,1124.7,840.3080122562221
37,5,6,37,3,5,-1.8424,1.585,0.028306,1,0.69315,60,1,0.0,,1031.7959000799242,750.96,1442.8561661634196
37,5,6,38,4,5,-1.75,1.2224,0.014874,0,1.7918,60,1,0.0,,-161.19187992493664,1078.7,4034.3399401361253
37,5,6,39,5,5,-1.8366,3.0,0.052297,1,1.7918,60,0,0.0,,1160.3506136705466,897.46,2002.1462410518784
38,5,7,40,1,7,-1.9219,2.0,0.078072,0,0.0,60,0,3.0,0.0,147.14803090741077,1008.7,1184.3739939001184
38,5,7,41,2,7,-1.7925,1.3219,0.029447,0,0.69315,60,1,0.0,,838.256041684924,767.49,2086.746938057271
38,5,7,42,3,7,-1.8424,2.585,0.063322,0,0.69315,60,0,,,,,
38,5,7,43,4,7,-1.9056,2.8074,0.057355,0,0.69315,60,0,0.0,,950.0348225213738,791.5,1126.3684202595994
38,5,7,44,5,7,-1.8366,1.415,0.014536,1,1.7918,60,1,3.0,0.0,108.26666813852228,700.16,2576.761812365471
38,5,7,45,6,7,-1.761,1.1699,0.008961,0,3.1781,60,1,0.0,,402.1769824500047,938.82,1914.6206824145531
38,5,7,46,7,7,-1.7899,2.3219,0.022032,0,2.4849,60,0,3.0,0.0,491.744833943231,-305.66,2366.2421626166724
39,5,8,47,1,7,-1.9219,2.0,0.078072,0,0.0,100,0,1.0,0.0,628.0364892384374,750.85,500.0223578515556
39,5,8,48,2,7,-1.7925,1.3219,0.029447,0,0.69315,100,1,0.0,,511.07338676960876,823.22,2296.7141165262287
39,5,8,49,3,7,-1.6645,1.0,0.014772,0,1.7918,100,1,0.0,,80.15913639726307,475.35,3030.8038469174535
39,5,8,50,4,7,-1.5488,0.80735,0.00856,0,3.1781,100,1,1.0,0.0,1318.286187060833,1123.9,1906.1181905141318
39,5,8,51,5,7,-1.4466,0.67807,0.0054313,0,4.7875,100,1,0.0,,-84.98402275954538,751.08,1181.8992258236249
39,5,8,52,6,7,-1.3568,0.58496,0.0036716,0,6.5793,100,1,2.0,1.0,1031.7194701325157,871.34,3300.360512599675
39,5,8,53,7,7,-1.2776,0.51457,0.002602,1,6.5793,100,1,0.0,,312.49019956909626,1093.3,1410.7802108768594
40,5,9,54,1,4,-1.9219,2.0,0.078072,0,0.0,100,0,0.0,,309.670912749076,1000.1,721.7440821838806
40,5,9,55,2,4,-1.7925,1.3219,0.029447,1,0.69315,100,1,1.0,0.0,72.97542664970672,1028.8,894.8659573889146
40,5,9,56,3,4,-1.6645,1.0,0.014772,0,1.7918,100,1,1.0,0.0,210.43072240351273,750.87,2962.5909900932556
40,5,9,57,4,4,-1.5488,0.80735,0.00856,0,3.1781,100,1,0.0,,1149.9789705060582,1082.7,1135.5671741544547
41,5,10,58,1,8,-1.9219,2.0,0.078072,0,0.0,80,0,,,,,
41,5,10,59,2,8,-1.7925,1.3219,0.029447,0,0.69315,80,1,,,,,
41,5,10,60,3,8,-1.6645,1.0,0.014772,0,1.7918,80,1,1.0,1.0,1108.3943656529646,606.66,2683.343850444383
41,5,10,61,4,8,-1.5488,0.80735,0.00856,1,3.1781,80,1,0.0,,105.98931719232542,712.02,1499.9047285630822
41,5,10,62,5,8,-1.6577,3.0,0.052297,0,3.1781,80,0,1.0,1.0,-685.3264963550179,187.45,2474.344949245725
41,5,10,63,6,8,-1.571,0.848,0.0058176,0,4.7875,80,1,,,,,
41,5,10,64,7,8,-1.4911,0.73697,0.0040189,0,4.7875,80,1,0.0,,371.4215802807741,1081.3,2359.8867562480386
41,5,10,65,8,8,-1.4183,0.65208,0.0028992,0,4.7875,80,1,0.0,,1061.9709110980937,916.7,2142.500611818187
42,6,1,1,1,13,-1.9219,2.0,0.078072,0,0.0,100,0,1.0,0.0,1325.2694570151532,750.05,1085.9077252476732
42,6,1,2,2,13,-1.7925,1.3219,0.029447,0,0.69315,100,1,0.0,,801.2099245348326,751.09,1974.3263046980044
